SearchBayesianSkopt: New best config found. Config 0: {'topK': 541, 'shrink': 696, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.23150684257419113, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1236453, PRECISION: 0.0251019, PRECISION_RECALL_MIN_DEN: 0.0947887, RECALL: 0.0927005, MAP: 0.0434881, MRR: 0.0885783, NDCG: 0.0657128, F1: 0.0395062, HIT_RATE: 0.2510192, ARHR: 0.0996738, NOVELTY: 0.0045706, AVERAGE_POPULARITY: 0.1488104, DIVERSITY_MEAN_INTER_LIST: 0.9685143, DIVERSITY_HERFINDAHL: 0.9968326, COVERAGE_ITEM: 0.3250818, COVERAGE_ITEM_CORRECT: 0.0236381, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1278470, DIVERSITY_GINI: 0.0811185, SHANNON_ENTROPY: 10.4064486, 
SearchBayesianSkopt: Config 501 is suboptimal. Config: {'topK': 233, 'shrink': 2881, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.17908397813850788, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1256675, PRECISION: 0.0255096, PRECISION_RECALL_MIN_DEN: 0.0950477, RECALL: 0.0929169, MAP: 0.0435056, MRR: 0.0890468, NDCG: 0.0659302, F1: 0.0400295, HIT_RATE: 0.2550961, ARHR: 0.1006080, NOVELTY: 0.0046409, AVERAGE_POPULARITY: 0.1275208, DIVERSITY_MEAN_INTER_LIST: 0.9773928, DIVERSITY_HERFINDAHL: 0.9977203, COVERAGE_ITEM: 0.3378248, COVERAGE_ITEM_CORRECT: 0.0253705, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1291053, DIVERSITY_GINI: 0.0901535, SHANNON_ENTROPY: 10.7333146, 
SearchBayesianSkopt: Config 502 is suboptimal. Config: {'topK': 1471, 'shrink': 1116, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.41773783539567455, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1235358, PRECISION: 0.0248107, PRECISION_RECALL_MIN_DEN: 0.0944632, RECALL: 0.0924765, MAP: 0.0433617, MRR: 0.0884102, NDCG: 0.0655044, F1: 0.0391246, HIT_RATE: 0.2481072, ARHR: 0.0992566, NOVELTY: 0.0045577, AVERAGE_POPULARITY: 0.1542758, DIVERSITY_MEAN_INTER_LIST: 0.9656687, DIVERSITY_HERFINDAHL: 0.9965481, COVERAGE_ITEM: 0.3240038, COVERAGE_ITEM_CORRECT: 0.0229451, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1268403, DIVERSITY_GINI: 0.0802341, SHANNON_ENTROPY: 10.3431974, 
SearchBayesianSkopt: Config 503 is suboptimal. Config: {'topK': 299, 'shrink': 2882, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.526887983645513, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1259201, PRECISION: 0.0255484, PRECISION_RECALL_MIN_DEN: 0.0958901, RECALL: 0.0938139, MAP: 0.0440055, MRR: 0.0898290, NDCG: 0.0666178, F1: 0.0401600, HIT_RATE: 0.2554844, ARHR: 0.1013495, NOVELTY: 0.0046159, AVERAGE_POPULARITY: 0.1355179, DIVERSITY_MEAN_INTER_LIST: 0.9742340, DIVERSITY_HERFINDAHL: 0.9974045, COVERAGE_ITEM: 0.3351684, COVERAGE_ITEM_CORRECT: 0.0246006, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1297345, DIVERSITY_GINI: 0.0873180, SHANNON_ENTROPY: 10.6116033, 
SearchBayesianSkopt: Config 504 is suboptimal. Config: {'topK': 513, 'shrink': 1057, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.448978245446711, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1232700, PRECISION: 0.0244224, PRECISION_RECALL_MIN_DEN: 0.0927491, RECALL: 0.0907343, MAP: 0.0430369, MRR: 0.0877987, NDCG: 0.0648127, F1: 0.0384859, HIT_RATE: 0.2442244, ARHR: 0.0985194, NOVELTY: 0.0046690, AVERAGE_POPULARITY: 0.1338446, DIVERSITY_MEAN_INTER_LIST: 0.9734514, DIVERSITY_HERFINDAHL: 0.9973262, COVERAGE_ITEM: 0.3630029, COVERAGE_ITEM_CORRECT: 0.0226372, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1250786, DIVERSITY_GINI: 0.1028203, SHANNON_ENTROPY: 10.7892105, 
SearchBayesianSkopt: Config 505 is suboptimal. Config: {'topK': 1208, 'shrink': 1805, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.9916182546855368, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1225622, PRECISION: 0.0244030, PRECISION_RECALL_MIN_DEN: 0.0919668, RECALL: 0.0899171, MAP: 0.0426641, MRR: 0.0871651, NDCG: 0.0642912, F1: 0.0383878, HIT_RATE: 0.2440303, ARHR: 0.0978708, NOVELTY: 0.0046827, AVERAGE_POPULARITY: 0.1331889, DIVERSITY_MEAN_INTER_LIST: 0.9742464, DIVERSITY_HERFINDAHL: 0.9974057, COVERAGE_ITEM: 0.3695476, COVERAGE_ITEM_CORRECT: 0.0230991, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1247011, DIVERSITY_GINI: 0.1068781, SHANNON_ENTROPY: 10.8595583, 
SearchBayesianSkopt: Config 506 is suboptimal. Config: {'topK': 1532, 'shrink': 1827, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.07193371368910474, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1216526, PRECISION: 0.0246360, PRECISION_RECALL_MIN_DEN: 0.0935768, RECALL: 0.0915961, MAP: 0.0424787, MRR: 0.0865480, NDCG: 0.0644863, F1: 0.0388285, HIT_RATE: 0.2463599, ARHR: 0.0971705, NOVELTY: 0.0045396, AVERAGE_POPULARITY: 0.1576659, DIVERSITY_MEAN_INTER_LIST: 0.9639335, DIVERSITY_HERFINDAHL: 0.9963746, COVERAGE_ITEM: 0.3154187, COVERAGE_ITEM_CORRECT: 0.0228296, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1262111, DIVERSITY_GINI: 0.0762927, SHANNON_ENTROPY: 10.2609612, 
SearchBayesianSkopt: Config 507 is suboptimal. Config: {'topK': 478, 'shrink': 2947, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.06705373768582314, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1227950, PRECISION: 0.0250243, PRECISION_RECALL_MIN_DEN: 0.0949327, RECALL: 0.0929127, MAP: 0.0432512, MRR: 0.0878601, NDCG: 0.0655321, F1: 0.0394291, HIT_RATE: 0.2502427, ARHR: 0.0988336, NOVELTY: 0.0045700, AVERAGE_POPULARITY: 0.1478069, DIVERSITY_MEAN_INTER_LIST: 0.9688873, DIVERSITY_HERFINDAHL: 0.9968699, COVERAGE_ITEM: 0.3225024, COVERAGE_ITEM_CORRECT: 0.0233301, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1275953, DIVERSITY_GINI: 0.0801829, SHANNON_ENTROPY: 10.4036507, 
SearchBayesianSkopt: Config 508 is suboptimal. Config: {'topK': 1549, 'shrink': 1236, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.1405935164270065, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1244745, PRECISION: 0.0245972, PRECISION_RECALL_MIN_DEN: 0.0937708, RECALL: 0.0917465, MAP: 0.0436928, MRR: 0.0879474, NDCG: 0.0654892, F1: 0.0387938, HIT_RATE: 0.2459717, ARHR: 0.0991586, NOVELTY: 0.0046223, AVERAGE_POPULARITY: 0.1435734, DIVERSITY_MEAN_INTER_LIST: 0.9703376, DIVERSITY_HERFINDAHL: 0.9970149, COVERAGE_ITEM: 0.3513763, COVERAGE_ITEM_CORRECT: 0.0229066, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1257078, DIVERSITY_GINI: 0.0945050, SHANNON_ENTROPY: 10.6177291, 
SearchBayesianSkopt: Config 509 is suboptimal. Config: {'topK': 71, 'shrink': 860, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.836503319924011, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1138855, PRECISION: 0.0230247, PRECISION_RECALL_MIN_DEN: 0.0796195, RECALL: 0.0774666, MAP: 0.0365228, MRR: 0.0813043, NDCG: 0.0563621, F1: 0.0354985, HIT_RATE: 0.2302466, ARHR: 0.0917623, NOVELTY: 0.0049010, AVERAGE_POPULARITY: 0.0724592, DIVERSITY_MEAN_INTER_LIST: 0.9799660, DIVERSITY_HERFINDAHL: 0.9979776, COVERAGE_ITEM: 0.3814437, COVERAGE_ITEM_CORRECT: 0.0262945, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1160186, DIVERSITY_GINI: 0.1324620, SHANNON_ENTROPY: 11.4598682, 
SearchBayesianSkopt: Config 510 is suboptimal. Config: {'topK': 1675, 'shrink': 2940, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.38005392743052224, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1230815, PRECISION: 0.0246554, PRECISION_RECALL_MIN_DEN: 0.0939912, RECALL: 0.0920047, MAP: 0.0431204, MRR: 0.0878144, NDCG: 0.0651260, F1: 0.0388893, HIT_RATE: 0.2465541, ARHR: 0.0984545, NOVELTY: 0.0045461, AVERAGE_POPULARITY: 0.1564756, DIVERSITY_MEAN_INTER_LIST: 0.9645727, DIVERSITY_HERFINDAHL: 0.9964385, COVERAGE_ITEM: 0.3187680, COVERAGE_ITEM_CORRECT: 0.0229451, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1265886, DIVERSITY_GINI: 0.0777778, SHANNON_ENTROPY: 10.2919294, 
SearchBayesianSkopt: Config 511 is suboptimal. Config: {'topK': 1828, 'shrink': 1017, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.3263569349487614, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1231563, PRECISION: 0.0245972, PRECISION_RECALL_MIN_DEN: 0.0937182, RECALL: 0.0916807, MAP: 0.0432306, MRR: 0.0877268, NDCG: 0.0651494, F1: 0.0387879, HIT_RATE: 0.2459717, ARHR: 0.0987439, NOVELTY: 0.0046518, AVERAGE_POPULARITY: 0.1388995, DIVERSITY_MEAN_INTER_LIST: 0.9721535, DIVERSITY_HERFINDAHL: 0.9971965, COVERAGE_ITEM: 0.3600385, COVERAGE_ITEM_CORRECT: 0.0227911, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1254561, DIVERSITY_GINI: 0.1006481, SHANNON_ENTROPY: 10.7368552, 
SearchBayesianSkopt: Config 512 is suboptimal. Config: {'topK': 1194, 'shrink': 2541, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.9740180768677484, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1234758, PRECISION: 0.0245972, PRECISION_RECALL_MIN_DEN: 0.0930892, RECALL: 0.0910833, MAP: 0.0431598, MRR: 0.0879772, NDCG: 0.0650190, F1: 0.0387341, HIT_RATE: 0.2459717, ARHR: 0.0989343, NOVELTY: 0.0046636, AVERAGE_POPULARITY: 0.1362488, DIVERSITY_MEAN_INTER_LIST: 0.9731043, DIVERSITY_HERFINDAHL: 0.9972915, COVERAGE_ITEM: 0.3650433, COVERAGE_ITEM_CORRECT: 0.0232916, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1259595, DIVERSITY_GINI: 0.1032904, SHANNON_ENTROPY: 10.7860083, 
SearchBayesianSkopt: Config 513 is suboptimal. Config: {'topK': 1076, 'shrink': 2179, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.800926576567429, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1244230, PRECISION: 0.0244419, PRECISION_RECALL_MIN_DEN: 0.0930441, RECALL: 0.0910642, MAP: 0.0431969, MRR: 0.0881365, NDCG: 0.0650485, F1: 0.0385396, HIT_RATE: 0.2444186, ARHR: 0.0989118, NOVELTY: 0.0046574, AVERAGE_POPULARITY: 0.1373146, DIVERSITY_MEAN_INTER_LIST: 0.9726526, DIVERSITY_HERFINDAHL: 0.9972464, COVERAGE_ITEM: 0.3623484, COVERAGE_ITEM_CORRECT: 0.0229451, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1257078, DIVERSITY_GINI: 0.1017875, SHANNON_ENTROPY: 10.7593343, 
SearchBayesianSkopt: Config 514 is suboptimal. Config: {'topK': 1328, 'shrink': 939, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.220544324614871, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1236024, PRECISION: 0.0246748, PRECISION_RECALL_MIN_DEN: 0.0936522, RECALL: 0.0916091, MAP: 0.0432643, MRR: 0.0879405, NDCG: 0.0652293, F1: 0.0388779, HIT_RATE: 0.2467482, ARHR: 0.0990102, NOVELTY: 0.0046436, AVERAGE_POPULARITY: 0.1399618, DIVERSITY_MEAN_INTER_LIST: 0.9716343, DIVERSITY_HERFINDAHL: 0.9971446, COVERAGE_ITEM: 0.3576901, COVERAGE_ITEM_CORRECT: 0.0230606, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1262111, DIVERSITY_GINI: 0.0988623, SHANNON_ENTROPY: 10.7017506, 
SearchBayesianSkopt: Config 515 is suboptimal. Config: {'topK': 1368, 'shrink': 2813, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.7459538309268623, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1240600, PRECISION: 0.0246748, PRECISION_RECALL_MIN_DEN: 0.0939358, RECALL: 0.0919347, MAP: 0.0434659, MRR: 0.0883760, NDCG: 0.0654471, F1: 0.0389072, HIT_RATE: 0.2467482, ARHR: 0.0994361, NOVELTY: 0.0046415, AVERAGE_POPULARITY: 0.1401213, DIVERSITY_MEAN_INTER_LIST: 0.9716080, DIVERSITY_HERFINDAHL: 0.9971419, COVERAGE_ITEM: 0.3586910, COVERAGE_ITEM_CORRECT: 0.0232531, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1260853, DIVERSITY_GINI: 0.0988677, SHANNON_ENTROPY: 10.6965136, 
SearchBayesianSkopt: Config 516 is suboptimal. Config: {'topK': 651, 'shrink': 2178, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.5380890823517268, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1239011, PRECISION: 0.0246554, PRECISION_RECALL_MIN_DEN: 0.0934017, RECALL: 0.0913654, MAP: 0.0433277, MRR: 0.0883730, NDCG: 0.0652151, F1: 0.0388319, HIT_RATE: 0.2465541, ARHR: 0.0994389, NOVELTY: 0.0046386, AVERAGE_POPULARITY: 0.1395990, DIVERSITY_MEAN_INTER_LIST: 0.9714259, DIVERSITY_HERFINDAHL: 0.9971237, COVERAGE_ITEM: 0.3564196, COVERAGE_ITEM_CORRECT: 0.0230991, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1260853, DIVERSITY_GINI: 0.0975232, SHANNON_ENTROPY: 10.6728636, 
SearchBayesianSkopt: Config 517 is suboptimal. Config: {'topK': 759, 'shrink': 2614, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.3434569639836274, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1243482, PRECISION: 0.0243836, PRECISION_RECALL_MIN_DEN: 0.0928142, RECALL: 0.0908108, MAP: 0.0432095, MRR: 0.0882017, NDCG: 0.0649519, F1: 0.0384445, HIT_RATE: 0.2438361, ARHR: 0.0990763, NOVELTY: 0.0046126, AVERAGE_POPULARITY: 0.1442146, DIVERSITY_MEAN_INTER_LIST: 0.9696521, DIVERSITY_HERFINDAHL: 0.9969464, COVERAGE_ITEM: 0.3489894, COVERAGE_ITEM_CORRECT: 0.0225602, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1249528, DIVERSITY_GINI: 0.0924508, SHANNON_ENTROPY: 10.5693658, 
SearchBayesianSkopt: Config 518 is suboptimal. Config: {'topK': 987, 'shrink': 2681, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.7006146098173148, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1229933, PRECISION: 0.0245972, PRECISION_RECALL_MIN_DEN: 0.0939375, RECALL: 0.0919676, MAP: 0.0432029, MRR: 0.0881187, NDCG: 0.0651839, F1: 0.0388135, HIT_RATE: 0.2459717, ARHR: 0.0989434, NOVELTY: 0.0045625, AVERAGE_POPULARITY: 0.1531428, DIVERSITY_MEAN_INTER_LIST: 0.9662247, DIVERSITY_HERFINDAHL: 0.9966037, COVERAGE_ITEM: 0.3259288, COVERAGE_ITEM_CORRECT: 0.0227526, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1255820, DIVERSITY_GINI: 0.0811956, SHANNON_ENTROPY: 10.3632987, 
SearchBayesianSkopt: Config 519 is suboptimal. Config: {'topK': 719, 'shrink': 2411, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.7367657153974554, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1242611, PRECISION: 0.0246166, PRECISION_RECALL_MIN_DEN: 0.0934796, RECALL: 0.0914781, MAP: 0.0431690, MRR: 0.0880932, NDCG: 0.0651295, F1: 0.0387938, HIT_RATE: 0.2461658, ARHR: 0.0990295, NOVELTY: 0.0046487, AVERAGE_POPULARITY: 0.1380160, DIVERSITY_MEAN_INTER_LIST: 0.9721083, DIVERSITY_HERFINDAHL: 0.9971920, COVERAGE_ITEM: 0.3594995, COVERAGE_ITEM_CORRECT: 0.0231761, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1263370, DIVERSITY_GINI: 0.0997059, SHANNON_ENTROPY: 10.7170325, 
SearchBayesianSkopt: Config 520 is suboptimal. Config: {'topK': 1925, 'shrink': 164, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.3687647414125064, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1181761, PRECISION: 0.0228111, PRECISION_RECALL_MIN_DEN: 0.0859981, RECALL: 0.0840505, MAP: 0.0403974, MRR: 0.0839592, NDCG: 0.0607856, F1: 0.0358835, HIT_RATE: 0.2281110, ARHR: 0.0938244, NOVELTY: 0.0047543, AVERAGE_POPULARITY: 0.1219740, DIVERSITY_MEAN_INTER_LIST: 0.9782431, DIVERSITY_HERFINDAHL: 0.9978053, COVERAGE_ITEM: 0.3782868, COVERAGE_ITEM_CORRECT: 0.0215207, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1175286, DIVERSITY_GINI: 0.1172179, SHANNON_ENTROPY: 11.1049377, 
SearchBayesianSkopt: Config 521 is suboptimal. Config: {'topK': 272, 'shrink': 2196, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.3685263889358836, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1255111, PRECISION: 0.0251796, PRECISION_RECALL_MIN_DEN: 0.0937506, RECALL: 0.0915450, MAP: 0.0436346, MRR: 0.0888585, NDCG: 0.0655996, F1: 0.0394958, HIT_RATE: 0.2517958, ARHR: 0.1003255, NOVELTY: 0.0046682, AVERAGE_POPULARITY: 0.1260846, DIVERSITY_MEAN_INTER_LIST: 0.9757448, DIVERSITY_HERFINDAHL: 0.9975555, COVERAGE_ITEM: 0.3574591, COVERAGE_ITEM_CORRECT: 0.0242156, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1274695, DIVERSITY_GINI: 0.0995956, SHANNON_ENTROPY: 10.7895220, 
SearchBayesianSkopt: Config 522 is suboptimal. Config: {'topK': 1953, 'shrink': 788, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.3671845081671514, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1233822, PRECISION: 0.0243836, PRECISION_RECALL_MIN_DEN: 0.0932250, RECALL: 0.0912576, MAP: 0.0429188, MRR: 0.0877684, NDCG: 0.0648167, F1: 0.0384844, HIT_RATE: 0.2438361, ARHR: 0.0984185, NOVELTY: 0.0046686, AVERAGE_POPULARITY: 0.1360049, DIVERSITY_MEAN_INTER_LIST: 0.9732697, DIVERSITY_HERFINDAHL: 0.9973081, COVERAGE_ITEM: 0.3636574, COVERAGE_ITEM_CORRECT: 0.0227141, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1253303, DIVERSITY_GINI: 0.1036070, SHANNON_ENTROPY: 10.8035043, 
SearchBayesianSkopt: Config 523 is suboptimal. Config: {'topK': 1930, 'shrink': 1829, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.5576597116802173, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1237917, PRECISION: 0.0246942, PRECISION_RECALL_MIN_DEN: 0.0939394, RECALL: 0.0919063, MAP: 0.0433109, MRR: 0.0880620, NDCG: 0.0653259, F1: 0.0389287, HIT_RATE: 0.2469423, ARHR: 0.0991243, NOVELTY: 0.0046454, AVERAGE_POPULARITY: 0.1397154, DIVERSITY_MEAN_INTER_LIST: 0.9718546, DIVERSITY_HERFINDAHL: 0.9971666, COVERAGE_ITEM: 0.3589605, COVERAGE_ITEM_CORRECT: 0.0230991, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1260853, DIVERSITY_GINI: 0.0995093, SHANNON_ENTROPY: 10.7122841, 
SearchBayesianSkopt: Config 524 is suboptimal. Config: {'topK': 318, 'shrink': 1659, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.8792145241954201, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1215515, PRECISION: 0.0243254, PRECISION_RECALL_MIN_DEN: 0.0910046, RECALL: 0.0889339, MAP: 0.0432900, MRR: 0.0881337, NDCG: 0.0645420, F1: 0.0382017, HIT_RATE: 0.2432537, ARHR: 0.0990221, NOVELTY: 0.0047038, AVERAGE_POPULARITY: 0.1243909, DIVERSITY_MEAN_INTER_LIST: 0.9762857, DIVERSITY_HERFINDAHL: 0.9976096, COVERAGE_ITEM: 0.3694706, COVERAGE_ITEM_CORRECT: 0.0232146, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1233170, DIVERSITY_GINI: 0.1082212, SHANNON_ENTROPY: 10.9187535, 
SearchBayesianSkopt: Config 525 is suboptimal. Config: {'topK': 1418, 'shrink': 2171, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.4031438460054242, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1248982, PRECISION: 0.0245195, PRECISION_RECALL_MIN_DEN: 0.0931413, RECALL: 0.0910916, MAP: 0.0436531, MRR: 0.0883135, NDCG: 0.0653486, F1: 0.0386385, HIT_RATE: 0.2451951, ARHR: 0.0994279, NOVELTY: 0.0046238, AVERAGE_POPULARITY: 0.1430036, DIVERSITY_MEAN_INTER_LIST: 0.9704339, DIVERSITY_HERFINDAHL: 0.9970246, COVERAGE_ITEM: 0.3529163, COVERAGE_ITEM_CORRECT: 0.0226756, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1253303, DIVERSITY_GINI: 0.0950875, SHANNON_ENTROPY: 10.6223160, 
SearchBayesianSkopt: Config 526 is suboptimal. Config: {'topK': 570, 'shrink': 1590, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.22139330841915356, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1232999, PRECISION: 0.0249854, PRECISION_RECALL_MIN_DEN: 0.0949172, RECALL: 0.0928615, MAP: 0.0432625, MRR: 0.0881382, NDCG: 0.0655126, F1: 0.0393763, HIT_RATE: 0.2498544, ARHR: 0.0991441, NOVELTY: 0.0045626, AVERAGE_POPULARITY: 0.1504919, DIVERSITY_MEAN_INTER_LIST: 0.9675744, DIVERSITY_HERFINDAHL: 0.9967387, COVERAGE_ITEM: 0.3220789, COVERAGE_ITEM_CORRECT: 0.0233686, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1273437, DIVERSITY_GINI: 0.0795526, SHANNON_ENTROPY: 10.3683139, 
SearchBayesianSkopt: Config 527 is suboptimal. Config: {'topK': 1459, 'shrink': 65, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.799508570452651, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1229065, PRECISION: 0.0238206, PRECISION_RECALL_MIN_DEN: 0.0905894, RECALL: 0.0886523, MAP: 0.0426292, MRR: 0.0868275, NDCG: 0.0638627, F1: 0.0375513, HIT_RATE: 0.2382062, ARHR: 0.0973063, NOVELTY: 0.0046854, AVERAGE_POPULARITY: 0.1337613, DIVERSITY_MEAN_INTER_LIST: 0.9740626, DIVERSITY_HERFINDAHL: 0.9973873, COVERAGE_ITEM: 0.3661213, COVERAGE_ITEM_CORRECT: 0.0222137, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1230653, DIVERSITY_GINI: 0.1061362, SHANNON_ENTROPY: 10.8598560, 
SearchBayesianSkopt: Config 528 is suboptimal. Config: {'topK': 1384, 'shrink': 742, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.2564270966960567, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1235382, PRECISION: 0.0244807, PRECISION_RECALL_MIN_DEN: 0.0933544, RECALL: 0.0913714, MAP: 0.0432786, MRR: 0.0880305, NDCG: 0.0651239, F1: 0.0386153, HIT_RATE: 0.2448068, ARHR: 0.0988524, NOVELTY: 0.0046586, AVERAGE_POPULARITY: 0.1376309, DIVERSITY_MEAN_INTER_LIST: 0.9725469, DIVERSITY_HERFINDAHL: 0.9972358, COVERAGE_ITEM: 0.3604620, COVERAGE_ITEM_CORRECT: 0.0225217, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1255820, DIVERSITY_GINI: 0.1014718, SHANNON_ENTROPY: 10.7610157, 
SearchBayesianSkopt: Config 529 is suboptimal. Config: {'topK': 1762, 'shrink': 2962, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.4731872608944705, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1250158, PRECISION: 0.0243642, PRECISION_RECALL_MIN_DEN: 0.0930618, RECALL: 0.0910756, MAP: 0.0434399, MRR: 0.0884075, NDCG: 0.0651754, F1: 0.0384440, HIT_RATE: 0.2436420, ARHR: 0.0993875, NOVELTY: 0.0046178, AVERAGE_POPULARITY: 0.1442644, DIVERSITY_MEAN_INTER_LIST: 0.9700193, DIVERSITY_HERFINDAHL: 0.9969831, COVERAGE_ITEM: 0.3507603, COVERAGE_ITEM_CORRECT: 0.0226756, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1249528, DIVERSITY_GINI: 0.0939235, SHANNON_ENTROPY: 10.5989376, 
